DateTime,open,high,low,close,volume,Trend,Brick,PivotPrice,TRADE
2019-08-28 10:06:00,1269.8,1270.0,1268.95,1269.4,11467,,,,
2019-08-28 10:07:00,1269.7,1269.75,1269.25,1269.25,5397,,,,
2019-08-28 10:08:00,1269.2,1269.3,1268.2,1268.3,9365,,,,
2019-08-28 10:09:00,1268.3,1268.35,1267.5,1267.5,18364,,,,
2019-08-28 10:10:00,1267.55,1268.45,1267.2,1267.9,15049,,,,
2019-08-28 10:11:00,1267.9,1269.5,1267.9,1269.5,11278,,,,
2019-08-28 10:12:00,1269.5,1270.4,1269.05,1270.25,10487,,,,
2019-08-28 10:13:00,1270.25,1270.25,1269.6,1270.2,8653,,,,
2019-08-28 10:14:00,1270.2,1270.5,1270.0,1270.4,7569,,,,
2019-08-28 10:15:00,1270.45,1271.25,1270.4,1270.85,12118,,,,
2019-08-28 10:16:00,1270.7,1272.0,1270.7,1271.9,11616,,,,
2019-08-28 10:17:00,1272.0,1272.0,1270.0,1270.35,12166,,,,
2019-08-28 10:18:00,1270.15,1270.95,1270.0,1270.25,15491,,,,
2019-08-28 10:19:00,1270.25,1270.25,1268.0,1268.2,14401,,,,
2019-08-28 10:20:00,1268.2,1269.25,1268.0,1269.0,6823,,,,
2019-08-28 10:21:00,1269.6,1269.65,1268.3,1268.85,6192,,,,
2019-08-28 10:22:00,1268.8,1269.55,1268.8,1269.15,5023,,,,
2019-08-28 10:23:00,1269.15,1269.4,1268.85,1269.0,3704,,,,
2019-08-28 10:24:00,1269.15,1270.0,1268.8,1269.65,6338,,,,
2019-08-28 10:25:00,1269.6,1269.9,1269.15,1269.9,4699,,,,
2019-08-28 10:26:00,1269.85,1271.05,1269.85,1270.8,9880,,,,
2019-08-28 10:27:00,1270.95,1271.7,1269.9,1270.0,7584,,,,
2019-08-28 10:28:00,1270.3,1270.9,1269.75,1270.9,6061,,,,
2019-08-28 10:29:00,1270.8,1270.8,1269.5,1269.85,5516,,,,
2019-08-28 10:30:00,1269.85,1269.95,1268.95,1269.0,8166,,,,
2019-08-28 10:31:00,1269.0,1269.4,1269.0,1269.3,3457,,,,
2019-08-28 10:32:00,1269.1,1269.75,1268.1,1268.15,12363,,,,
2019-08-28 10:33:00,1268.15,1268.65,1268.1,1268.35,2699,,,,
2019-08-28 10:34:00,1268.35,1269.0,1268.1,1269.0,3827,,,,
2019-08-28 10:35:00,1269.0,1269.3,1268.7,1268.9,5702,,,,
2019-08-28 10:36:00,1268.9,1268.95,1268.45,1268.55,5392,,,,
2019-08-28 10:37:00,1268.45,1268.55,1266.1,1266.3,40238,Downward,RedBrick,1267.1,ReverseOfUpward
2019-08-28 10:38:00,1266.3,1266.8,1266.1,1266.8,19012,,,,
2019-08-28 10:39:00,1266.65,1267.0,1266.5,1266.6,8560,,,,
2019-08-28 10:40:00,1266.75,1266.75,1265.2,1265.7,26116,,,,
2019-08-28 10:41:00,1265.95,1266.25,1265.85,1266.15,6595,,,,
2019-08-28 10:42:00,1266.2,1266.6,1265.8,1266.2,12507,,,,
2019-08-28 10:43:00,1266.2,1266.2,1265.65,1265.85,3877,,,,
2019-08-28 10:44:00,1265.85,1267.95,1265.25,1267.8,18886,,,,
2019-08-28 10:45:00,1267.7,1267.7,1267.15,1267.45,5499,,,,
2019-08-28 10:46:00,1267.45,1267.55,1267.0,1267.1,5344,,,,
2019-08-28 10:47:00,1267.6,1267.6,1267.0,1267.45,5559,,,,
2019-08-28 10:48:00,1267.5,1268.0,1267.0,1267.8,6569,,,,
2019-08-28 10:49:00,1267.65,1267.85,1267.0,1267.0,5686,,,,
2019-08-28 10:50:00,1267.1,1267.1,1266.0,1266.05,9916,,,,
2019-08-28 10:51:00,1266.3,1266.5,1266.05,1266.1,7432,,,,
2019-08-28 10:52:00,1266.55,1266.85,1266.0,1266.7,3151,,,,
2019-08-28 10:53:00,1266.7,1267.35,1266.5,1267.15,8056,,,,
2019-08-28 10:54:00,1267.2,1268.45,1267.15,1268.0,11817,,,,
2019-08-28 10:55:00,1268.0,1268.4,1268.0,1268.15,6531,,,,
2019-08-28 10:56:00,1268.15,1268.15,1267.5,1267.75,5127,,,,
2019-08-28 10:57:00,1267.75,1268.1,1267.55,1268.1,7766,,,,
2019-08-28 10:58:00,1268.1,1268.6,1268.1,1268.4,7134,,,,
2019-08-28 10:59:00,1268.0,1268.4,1268.0,1268.1,4239,,,,
2019-08-28 11:00:00,1268.1,1268.9,1268.1,1268.85,5425,,,,
2019-08-28 11:01:00,1268.75,1269.9,1268.6,1269.8,14664,,,,
2019-08-28 11:02:00,1269.8,1270.0,1269.3,1269.75,13413,,,,
2019-08-28 11:03:00,1269.75,1270.0,1269.15,1269.15,9858,,,,
2019-08-28 11:04:00,1269.85,1269.9,1269.0,1269.25,12071,,,,
2019-08-28 11:05:00,1269.1,1269.25,1268.35,1268.6,7560,,,,
2019-08-28 11:06:00,1268.6,1269.0,1268.1,1268.5,6194,,,,
2019-08-28 11:07:00,1268.5,1268.85,1268.15,1268.5,5712,,,,
2019-08-28 11:08:00,1268.5,1269.0,1268.5,1268.65,7043,,,,
2019-08-28 11:09:00,1268.6,1268.95,1268.5,1268.7,6544,,,,
2019-08-28 11:10:00,1268.85,1269.0,1268.35,1269.0,12665,,,,
2019-08-28 11:11:00,1268.8,1269.0,1268.55,1268.9,3899,,,,
2019-08-28 11:12:00,1268.9,1269.0,1268.5,1268.55,2018,,,,
2019-08-28 11:13:00,1268.55,1269.0,1268.45,1268.7,2053,,,,
2019-08-28 11:14:00,1268.75,1269.0,1268.7,1269.0,14786,,,,
2019-08-28 11:15:00,1269.0,1269.0,1268.8,1268.95,18087,,,,
2019-08-28 11:16:00,1268.95,1268.95,1268.1,1268.1,8679,,,,
2019-08-28 11:17:00,1268.15,1268.15,1266.3,1267.0,15105,,,,
2019-08-28 11:18:00,1267.0,1268.55,1267.0,1267.55,3766,,,,
2019-08-28 11:19:00,1267.85,1267.9,1267.45,1267.7,2409,,,,
2019-08-28 11:20:00,1267.7,1267.75,1267.05,1267.7,4828,,,,
2019-08-28 11:21:00,1267.7,1267.8,1267.05,1267.5,4258,,,,
2019-08-28 11:22:00,1267.5,1267.75,1267.3,1267.7,2641,,,,
2019-08-28 11:23:00,1267.7,1268.0,1267.6,1267.7,2361,,,,
2019-08-28 11:24:00,1267.7,1267.95,1266.25,1266.55,9193,,,,
2019-08-28 11:25:00,1266.4,1267.6,1266.05,1267.4,2998,,,,
2019-08-28 11:26:00,1267.4,1267.4,1267.15,1267.25,2014,,,,
2019-08-28 11:27:00,1267.25,1267.25,1266.25,1266.75,7404,,,,
2019-08-28 11:28:00,1266.5,1267.0,1266.5,1266.6,3893,,,,
2019-08-28 11:29:00,1266.6,1266.65,1266.1,1266.3,6806,,,,
2019-08-28 11:30:00,1266.3,1266.75,1266.0,1266.3,10228,,,,
2019-08-28 11:31:00,1266.3,1266.7,1266.3,1266.65,2000,,,,
2019-08-28 11:32:00,1266.65,1266.65,1266.05,1266.15,8683,,,,
2019-08-28 11:33:00,1266.15,1266.4,1265.5,1266.0,10026,,,,
2019-08-28 11:34:00,1266.25,1266.4,1265.85,1265.85,5938,,,,
2019-08-28 11:35:00,1265.85,1266.5,1265.5,1266.5,6872,,,,
2019-08-28 11:36:00,1266.65,1267.25,1266.4,1267.25,4662,,,,
2019-08-28 11:37:00,1267.3,1267.5,1267.0,1267.0,5335,,,,
2019-08-28 11:38:00,1267.15,1267.35,1266.4,1267.25,3340,,,,
2019-08-28 11:39:00,1267.2,1267.3,1265.55,1265.6,8848,,,,
2019-08-28 11:40:00,1265.9,1266.9,1265.85,1266.65,3491,,,,
2019-08-28 11:41:00,1266.7,1267.1,1266.25,1267.0,3120,,,,
2019-08-28 11:42:00,1267.05,1267.3,1266.65,1266.95,2749,,,,
2019-08-28 11:43:00,1267.0,1267.35,1265.55,1265.55,9936,,,,
2019-08-28 11:44:00,1265.65,1266.35,1265.5,1265.8,5105,,,,
2019-08-28 11:45:00,1265.8,1266.0,1263.0,1264.8,105510,,,,
2019-08-28 11:46:00,1264.55,1265.95,1264.2,1265.3,15630,,,,
2019-08-28 11:47:00,1265.85,1266.15,1265.05,1266.0,10271,,,,
2019-08-28 11:48:00,1266.1,1266.75,1266.0,1266.2,4788,,,,
2019-08-28 11:49:00,1266.5,1266.5,1266.1,1266.3,4496,,,,
2019-08-28 11:50:00,1266.3,1266.6,1266.25,1266.45,5045,,,,
2019-08-28 11:51:00,1266.45,1266.6,1266.0,1266.55,14552,,,,
2019-08-28 11:52:00,1266.55,1266.8,1265.5,1265.9,5471,,,,
2019-08-28 11:53:00,1265.9,1266.25,1265.55,1266.25,2700,,,,
2019-08-28 11:54:00,1266.2,1266.25,1266.05,1266.2,4775,,,,
2019-08-28 11:55:00,1266.1,1266.55,1266.1,1266.4,4708,,,,
2019-08-28 11:56:00,1266.4,1266.5,1266.3,1266.5,3237,,,,
2019-08-28 11:57:00,1266.4,1266.5,1266.3,1266.45,2233,,,,
2019-08-28 11:58:00,1266.35,1266.5,1266.0,1266.05,4568,,,,
2019-08-28 11:59:00,1266.05,1266.45,1265.95,1266.3,4928,,,,
2019-08-28 12:00:00,1266.4,1266.4,1266.0,1266.1,3860,,,,
2019-08-28 12:01:00,1266.1,1266.4,1264.5,1264.65,11409,,,,
2019-08-28 12:02:00,1264.65,1265.45,1264.6,1264.85,6689,,,,
2019-08-28 12:03:00,1265.5,1265.5,1264.85,1265.2,13229,,,,
2019-08-28 12:04:00,1265.2,1266.0,1265.1,1265.7,3704,,,,
2019-08-28 12:05:00,1265.6,1265.95,1265.0,1265.95,3399,,,,
2019-08-28 12:06:00,1265.6,1266.05,1265.55,1265.55,7952,,,,
2019-08-28 12:07:00,1265.55,1266.0,1265.4,1265.95,1927,,,,
2019-08-28 12:08:00,1265.95,1266.0,1265.85,1265.85,2622,,,,
2019-08-28 12:09:00,1265.9,1266.0,1265.8,1265.85,2562,,,,
2019-08-28 12:10:00,1265.85,1265.85,1265.0,1265.6,7155,,,,
2019-08-28 12:11:00,1265.6,1265.65,1265.0,1265.45,3762,,,,
2019-08-28 12:12:00,1265.55,1265.55,1264.5,1264.5,7789,,,,
2019-08-28 12:13:00,1264.55,1264.95,1264.15,1264.3,8835,,,,
2019-08-28 12:14:00,1264.3,1264.65,1264.0,1264.3,11007,,,,
2019-08-28 12:15:00,1264.45,1265.2,1264.3,1264.5,8582,,,,
2019-08-28 12:16:00,1264.7,1265.5,1264.5,1265.0,6783,,,,
2019-08-28 12:17:00,1265.0,1265.2,1264.95,1265.1,2054,,,,
2019-08-28 12:18:00,1265.15,1265.5,1265.05,1265.3,4824,,,,
2019-08-28 12:19:00,1265.4,1265.5,1265.3,1265.45,2718,,,,
2019-08-28 12:20:00,1265.45,1265.75,1265.3,1265.5,9108,,,,
2019-08-28 12:21:00,1265.5,1265.8,1265.45,1265.6,10156,,,,
2019-08-28 12:22:00,1265.6,1266.45,1265.6,1266.3,9317,,,,
2019-08-28 12:23:00,1266.3,1266.9,1266.3,1266.4,6907,,,,
2019-08-28 12:24:00,1266.8,1266.85,1265.65,1265.65,7761,,,,
2019-08-28 12:25:00,1265.95,1266.0,1265.4,1265.4,8115,,,,
2019-08-28 12:26:00,1265.55,1265.75,1265.4,1265.45,4385,,,,
2019-08-28 12:27:00,1265.5,1265.5,1265.35,1265.45,1845,,,,
2019-08-28 12:28:00,1265.5,1265.5,1264.5,1264.5,10082,,,,
2019-08-28 12:29:00,1264.55,1265.5,1264.5,1265.45,3541,,,,
2019-08-28 12:30:00,1265.45,1265.5,1264.5,1264.65,7739,,,,
2019-08-28 12:31:00,1264.7,1265.35,1264.5,1265.05,2753,,,,
2019-08-28 12:32:00,1265.35,1265.5,1264.5,1264.9,4386,,,,
2019-08-28 12:33:00,1264.75,1265.35,1264.5,1265.1,3564,,,,
2019-08-28 12:34:00,1264.85,1265.5,1264.5,1265.0,6336,,,,
2019-08-28 12:35:00,1265.0,1265.3,1264.5,1265.0,7185,,,,
2019-08-28 12:36:00,1265.0,1265.4,1265.0,1265.2,5252,,,,
2019-08-28 12:37:00,1265.25,1265.5,1265.05,1265.1,12949,,,,
2019-08-28 12:38:00,1265.65,1265.65,1265.05,1265.25,7677,,,,
2019-08-28 12:39:00,1265.3,1265.5,1262.95,1262.95,29139,,,,
2019-08-28 12:40:00,1263.3,1263.3,1262.35,1263.15,19590,,,,
2019-08-28 12:41:00,1263.75,1265.3,1263.2,1264.65,25325,,,,
2019-08-28 12:42:00,1264.7,1265.5,1264.05,1265.0,17008,,,,
2019-08-28 12:43:00,1265.0,1265.1,1264.45,1264.65,9851,,,,
2019-08-28 12:44:00,1264.65,1265.3,1264.5,1265.3,4340,,,,
2019-08-28 12:45:00,1265.2,1265.4,1264.55,1265.2,5591,,,,
2019-08-28 12:46:00,1264.95,1264.95,1264.55,1264.95,4461,,,,
2019-08-28 12:47:00,1265.0,1265.35,1264.5,1265.15,6789,,,,
2019-08-28 12:48:00,1265.15,1265.4,1264.7,1265.15,4529,,,,
2019-08-28 12:49:00,1265.15,1265.5,1264.5,1264.55,11701,,,,
2019-08-28 12:50:00,1264.55,1265.5,1264.55,1265.2,16471,,,,
2019-08-28 12:51:00,1265.2,1265.35,1264.6,1264.85,6241,,,,
2019-08-28 12:52:00,1264.85,1265.0,1264.5,1264.95,5252,,,,
2019-08-28 12:53:00,1264.95,1265.2,1264.95,1265.05,5266,,,,
2019-08-28 12:54:00,1265.1,1265.3,1264.55,1264.55,8194,,,,
2019-08-28 12:55:00,1264.55,1265.0,1264.1,1264.55,6701,,,,
2019-08-28 12:56:00,1264.75,1265.0,1264.2,1264.95,9132,,,,
2019-08-28 12:57:00,1264.95,1265.0,1264.1,1264.4,8809,,,,
2019-08-28 12:58:00,1264.4,1264.85,1264.1,1264.25,9728,,,,
2019-08-28 12:59:00,1264.35,1264.7,1264.0,1264.25,3922,,,,
2019-08-28 13:00:00,1264.25,1264.85,1264.25,1264.65,6725,,,,
2019-08-28 13:01:00,1264.65,1264.85,1264.3,1264.65,6318,,,,
2019-08-28 13:02:00,1264.4,1265.25,1264.35,1265.0,27758,,,,
2019-08-28 13:03:00,1265.05,1265.05,1264.85,1264.95,7604,,,,
2019-08-28 13:04:00,1264.85,1265.0,1264.75,1264.9,4965,,,,
2019-08-28 13:05:00,1265.0,1265.0,1264.75,1264.75,5189,,,,
2019-08-28 13:06:00,1264.75,1264.75,1264.0,1264.1,8406,,,,
2019-08-28 13:07:00,1264.1,1264.2,1263.05,1263.95,10928,,,,
2019-08-28 13:08:00,1264.1,1264.55,1263.85,1264.45,3105,,,,
2019-08-28 13:09:00,1264.45,1264.8,1264.1,1264.55,3216,,,,
2019-08-28 13:10:00,1264.6,1265.0,1264.1,1264.45,3832,,,,
2019-08-28 13:11:00,1264.4,1264.45,1264.1,1264.4,3137,,,,
2019-08-28 13:12:00,1264.45,1264.75,1264.0,1264.05,3303,,,,
2019-08-28 13:13:00,1264.2,1264.4,1263.45,1263.6,5571,,,,
2019-08-28 13:14:00,1263.55,1263.8,1263.55,1263.55,3578,,,,
2019-08-28 13:15:00,1263.6,1263.8,1260.6,1262.0,64758,Downward,RedBrick,1262.1,
2019-08-28 13:16:00,1261.7,1262.1,1261.2,1261.2,15117,,,,
2019-08-28 13:17:00,1261.5,1261.8,1260.15,1260.4,75162,,,,
2019-08-28 13:18:00,1260.4,1261.25,1260.4,1261.0,31915,,,,
2019-08-28 13:19:00,1261.0,1261.1,1260.2,1260.95,13662,,,,
2019-08-28 13:20:00,1261.0,1261.2,1260.0,1260.3,25925,,,,
2019-08-28 13:21:00,1260.2,1261.0,1260.1,1260.25,22306,,,,
2019-08-28 13:22:00,1260.8,1261.35,1260.5,1260.7,22446,,,,
2019-08-28 13:23:00,1260.9,1261.0,1260.3,1260.5,9956,,,,
2019-08-28 13:24:00,1260.5,1260.8,1256.8,1257.9,84378,,,,
2019-08-28 13:25:00,1257.9,1258.55,1256.85,1257.6,27918,,,,
2019-08-28 13:26:00,1257.65,1258.25,1257.1,1258.0,21738,,,,
2019-08-28 13:27:00,1257.95,1258.45,1257.5,1258.4,18741,,,,
2019-08-28 13:28:00,1258.4,1259.5,1258.0,1259.15,19795,,,,
2019-08-28 13:29:00,1259.25,1260.4,1259.1,1259.55,19748,,,,
2019-08-28 13:30:00,1259.9,1260.85,1259.45,1260.35,21846,,,,
2019-08-28 13:31:00,1260.35,1260.7,1259.4,1259.55,13639,,,,
2019-08-28 13:32:00,1259.55,1261.05,1259.55,1261.05,10970,,,,
2019-08-28 13:33:00,1261.05,1261.15,1260.0,1260.25,8826,,,,
2019-08-28 13:34:00,1260.1,1260.9,1259.7,1260.6,11576,,,,
2019-08-28 13:35:00,1260.8,1261.9,1260.4,1261.55,8806,,,,
2019-08-28 13:36:00,1262.75,1263.5,1262.05,1263.5,30810,,,,
2019-08-28 13:37:00,1263.4,1263.75,1262.85,1263.3,16376,,,,
2019-08-28 13:38:00,1263.2,1264.7,1262.8,1264.6,19931,,,,
2019-08-28 13:39:00,1264.5,1264.8,1263.75,1263.95,14937,,,,
2019-08-28 13:40:00,1263.95,1264.5,1263.55,1264.05,11368,,,,
2019-08-28 13:41:00,1264.05,1264.4,1263.5,1264.0,5260,,,,
2019-08-28 13:42:00,1264.0,1264.95,1263.75,1264.25,20873,,,,
2019-08-28 13:43:00,1264.2,1265.25,1264.2,1264.65,30948,,,,
2019-08-28 13:44:00,1264.8,1265.0,1264.15,1264.7,5829,,,,
2019-08-28 13:45:00,1264.7,1264.7,1262.6,1262.6,8008,,,,
2019-08-28 13:46:00,1262.6,1263.5,1261.5,1262.9,16445,,,,
2019-08-28 13:47:00,1262.9,1263.0,1262.45,1262.6,7452,,,,
2019-08-28 13:48:00,1262.6,1262.9,1262.35,1262.5,2549,,,,
2019-08-28 13:49:00,1262.4,1262.6,1262.3,1262.3,3268,,,,
2019-08-28 13:50:00,1262.4,1262.5,1261.5,1262.15,4920,,,,
2019-08-28 13:51:00,1262.15,1263.0,1261.7,1263.0,10451,,,,
2019-08-28 13:52:00,1263.0,1263.95,1263.0,1263.5,7490,,,,
2019-08-28 13:53:00,1263.8,1263.95,1263.3,1263.45,5616,,,,
2019-08-28 13:54:00,1263.55,1263.55,1262.05,1262.55,6112,,,,
2019-08-28 13:55:00,1262.55,1263.35,1262.1,1263.05,4756,,,,
2019-08-28 13:56:00,1263.25,1263.9,1263.05,1263.45,3599,,,,
2019-08-28 13:57:00,1263.45,1263.7,1263.1,1263.6,4086,,,,
2019-08-28 13:58:00,1263.6,1263.75,1263.0,1263.5,6089,,,,
2019-08-28 13:59:00,1263.7,1263.8,1262.7,1263.0,6199,,,,
2019-08-28 14:00:00,1263.1,1263.4,1261.2,1262.15,6885,,,,
2019-08-28 14:01:00,1262.15,1262.15,1261.05,1261.35,11693,,,,
2019-08-28 14:02:00,1261.1,1261.95,1261.0,1261.25,11450,,,,
2019-08-28 14:03:00,1261.2,1261.5,1260.55,1260.9,7999,,,,
2019-08-28 14:04:00,1260.9,1262.1,1260.9,1262.1,5042,,,,
2019-08-28 14:05:00,1262.15,1262.95,1262.05,1262.05,4093,,,,
2019-08-28 14:06:00,1262.3,1262.95,1262.0,1262.05,7696,,,,
2019-08-28 14:07:00,1262.0,1262.45,1261.15,1262.4,7718,,,,
2019-08-28 14:08:00,1262.45,1262.75,1260.9,1261.15,18555,,,,
2019-08-28 14:09:00,1261.15,1261.5,1259.6,1259.7,20640,,,,
2019-08-28 14:10:00,1259.8,1260.9,1259.5,1259.6,8281,,,,
2019-08-28 14:11:00,1259.5,1259.95,1259.05,1259.85,14385,,,,
2019-08-28 14:12:00,1259.85,1260.3,1259.5,1259.85,11502,,,,
2019-08-28 14:13:00,1259.45,1259.85,1258.1,1258.55,15194,,,,
2019-08-28 14:14:00,1259.25,1259.55,1258.0,1258.55,9431,,,,
2019-08-28 14:15:00,1258.5,1259.85,1258.05,1259.85,11663,,,,
2019-08-28 14:16:00,1259.55,1260.0,1258.5,1258.5,5948,,,,
2019-08-28 14:17:00,1258.35,1258.75,1257.5,1258.45,16915,,,,
2019-08-28 14:18:00,1258.1,1259.0,1258.1,1258.55,6806,,,,
2019-08-28 14:19:00,1258.55,1260.85,1258.2,1260.85,11566,,,,
2019-08-28 14:20:00,1260.8,1261.5,1260.65,1260.95,7886,,,,
2019-08-28 14:21:00,1261.05,1262.9,1260.85,1262.4,11322,,,,
2019-08-28 14:22:00,1262.05,1262.45,1261.35,1261.35,11416,,,,
2019-08-28 14:23:00,1261.05,1262.15,1261.05,1262.0,7229,,,,
2019-08-28 14:24:00,1261.8,1262.4,1261.0,1261.05,14606,,,,
2019-08-28 14:25:00,1261.05,1261.15,1259.0,1259.0,13386,,,,
2019-08-28 14:26:00,1259.0,1259.45,1259.0,1259.15,5249,,,,
2019-08-28 14:27:00,1259.15,1259.5,1259.0,1259.0,4611,,,,
2019-08-28 14:28:00,1259.2,1259.55,1259.0,1259.5,6791,,,,
2019-08-28 14:29:00,1259.25,1259.45,1258.65,1258.95,4925,,,,
2019-08-28 14:30:00,1258.85,1260.0,1258.75,1259.85,9413,,,,
2019-08-28 14:31:00,1259.85,1260.05,1259.2,1259.2,7839,,,,
2019-08-28 14:32:00,1259.15,1259.75,1259.0,1259.0,11035,,,,
2019-08-28 14:33:00,1259.0,1259.25,1258.1,1258.6,6000,,,,
2019-08-28 14:34:00,1258.6,1259.0,1258.1,1258.35,10815,,,,
2019-08-28 14:35:00,1258.8,1259.0,1258.55,1258.8,5679,,,,
2019-08-28 14:36:00,1258.8,1259.25,1258.65,1259.0,14812,,,,
2019-08-28 14:37:00,1258.9,1260.0,1258.9,1259.3,9195,,,,
2019-08-28 14:38:00,1259.3,1260.0,1259.3,1260.0,4183,,,,
2019-08-28 14:39:00,1260.0,1261.2,1259.45,1259.95,10578,,,,
2019-08-28 14:40:00,1259.9,1261.4,1259.9,1260.6,9903,,,,
2019-08-28 14:41:00,1260.6,1260.6,1259.6,1260.0,4692,,,,
2019-08-28 14:42:00,1259.85,1260.45,1259.0,1260.1,11286,,,,
2019-08-28 14:43:00,1260.1,1260.6,1259.9,1259.95,3029,,,,
2019-08-28 14:44:00,1259.95,1260.8,1259.7,1260.4,2599,,,,
2019-08-28 14:45:00,1260.35,1260.35,1259.15,1259.8,6105,,,,
2019-08-28 14:46:00,1259.75,1260.0,1258.35,1258.95,21683,,,,
2019-08-28 14:47:00,1258.9,1259.0,1258.2,1258.95,16153,,,,
2019-08-28 14:48:00,1258.95,1260.0,1258.1,1259.75,18832,,,,
2019-08-28 14:49:00,1259.4,1259.85,1259.0,1259.5,11837,,,,
2019-08-28 14:50:00,1259.4,1259.85,1259.25,1259.6,9217,,,,
2019-08-28 14:51:00,1259.85,1260.35,1259.55,1260.0,7771,,,,
2019-08-28 14:52:00,1259.95,1260.25,1259.25,1259.85,5226,,,,
2019-08-28 14:53:00,1259.55,1260.2,1259.4,1259.5,2590,,,,
2019-08-28 14:54:00,1259.45,1260.25,1259.4,1260.2,7241,,,,
2019-08-28 14:55:00,1260.0,1260.2,1259.25,1259.7,8150,,,,
2019-08-28 14:56:00,1259.75,1260.85,1259.6,1260.65,12787,,,,
2019-08-28 14:57:00,1260.55,1262.6,1260.55,1262.2,20238,,,,
2019-08-28 14:58:00,1262.05,1262.75,1262.05,1262.4,15656,,,,
2019-08-28 14:59:00,1262.35,1262.4,1261.6,1262.25,28277,,,,
2019-08-28 15:00:00,1262.05,1263.9,1262.05,1263.45,35745,,,,
2019-08-28 15:01:00,1263.4,1265.6,1263.0,1265.0,51008,,,,
2019-08-28 15:02:00,1265.0,1265.9,1264.85,1265.0,49025,,,,
2019-08-28 15:03:00,1265.25,1266.85,1264.8,1265.7,40773,,,,
2019-08-28 15:04:00,1265.75,1267.75,1265.75,1267.25,34336,,,,
2019-08-28 15:05:00,1267.15,1268.65,1267.15,1267.5,45447,,,,
2019-08-28 15:06:00,1267.9,1267.9,1265.1,1265.4,28751,,,,
2019-08-28 15:07:00,1265.5,1266.0,1265.5,1265.55,24440,,,,
2019-08-28 15:08:00,1265.65,1265.8,1263.75,1264.65,27506,,,,
2019-08-28 15:09:00,1264.65,1265.55,1264.4,1264.6,19912,,,,
2019-08-28 15:10:00,1264.6,1264.7,1263.55,1264.6,38446,,,,
2019-08-28 15:11:00,1264.7,1264.7,1262.45,1262.9,38024,,,,
2019-08-28 15:12:00,1263.35,1264.0,1262.4,1263.85,37242,,,,
2019-08-28 15:13:00,1263.85,1264.0,1263.35,1263.75,22921,,,,
2019-08-28 15:14:00,1263.35,1263.55,1262.7,1263.45,15175,,,,
2019-08-28 15:15:00,1263.45,1263.55,1260.75,1262.0,78850,,,,
2019-08-28 15:16:00,1262.6,1262.95,1261.0,1261.0,42247,,,,
2019-08-28 15:17:00,1261.5,1262.5,1261.45,1262.35,14236,,,,
2019-08-28 15:18:00,1262.4,1263.0,1261.45,1261.7,26638,,,,
2019-08-28 15:19:00,1262.15,1263.0,1261.9,1262.0,16654,,,,
2019-08-28 15:20:00,1262.35,1262.35,1260.15,1261.7,28868,,,,
2019-08-28 15:21:00,1261.8,1262.0,1260.65,1261.4,19752,,,,
2019-08-28 15:22:00,1261.5,1261.9,1260.3,1260.3,23169,,,,
2019-08-28 15:23:00,1260.95,1261.3,1260.05,1261.05,24545,,,,
2019-08-28 15:24:00,1261.0,1261.0,1260.35,1260.35,28048,,,,
2019-08-28 15:25:00,1260.6,1261.0,1260.45,1260.5,32522,,,,
2019-08-28 15:26:00,1260.95,1261.0,1259.7,1260.0,39742,,,,
2019-08-28 15:27:00,1260.0,1260.5,1259.8,1260.5,28715,,,,
2019-08-28 15:28:00,1260.5,1261.45,1260.3,1260.95,26822,,,,
2019-08-28 15:29:00,1261.15,1261.25,1259.75,1260.05,15418,,,,
2019-08-29 09:15:00,1256.0,1258.15,1256.0,1257.1,79674,Downward,RedBrick,1257.1,
2019-08-29 09:16:00,1257.0,1257.75,1255.05,1255.3,30071,,,,
2019-08-29 09:17:00,1255.0,1255.0,1252.95,1253.5,41213,,,,
2019-08-29 09:18:00,1253.5,1254.85,1253.05,1254.75,28657,,,,
2019-08-29 09:19:00,1254.55,1255.7,1254.3,1254.65,34012,,,,
2019-08-29 09:20:00,1254.7,1255.0,1253.65,1254.9,17877,,,,
2019-08-29 09:21:00,1254.7,1256.45,1254.5,1256.1,19710,,,,
2019-08-29 09:22:00,1256.1,1256.45,1255.0,1255.6,18680,,,,
2019-08-29 09:23:00,1255.6,1255.75,1255.0,1255.25,11200,,,,
2019-08-29 09:24:00,1255.4,1255.95,1253.65,1253.85,32235,,,,
2019-08-29 09:25:00,1253.7,1253.7,1252.0,1253.0,41906,,,,
2019-08-29 09:26:00,1252.95,1254.0,1252.95,1253.75,12268,,,,
2019-08-29 09:27:00,1253.75,1254.65,1253.0,1254.25,16233,,,,
2019-08-29 09:28:00,1254.25,1254.5,1253.05,1253.9,17883,,,,
2019-08-29 09:29:00,1253.95,1254.75,1253.7,1254.75,10174,,,,
2019-08-29 09:30:00,1254.7,1255.8,1254.55,1255.15,22562,,,,
2019-08-29 09:31:00,1255.25,1255.5,1255.0,1255.3,15682,,,,
2019-08-29 09:32:00,1255.2,1256.75,1255.2,1256.5,19495,,,,
2019-08-29 09:33:00,1256.5,1257.7,1256.45,1257.5,19213,,,,
2019-08-29 09:34:00,1257.7,1257.9,1256.5,1256.9,38772,,,,
2019-08-29 09:35:00,1256.95,1258.2,1256.6,1257.65,26647,,,,
2019-08-29 09:36:00,1257.55,1258.65,1257.55,1258.0,15102,,,,
2019-08-29 09:37:00,1258.0,1258.0,1257.35,1257.6,7266,,,,
