,DateTime,open,high,low,close,volume,Trend,Brick,PivotPrice,TRADE,SellSignal,SellEntryPrice,SellExitPrice,SellPNL,SellPNLPercent,BuySignal,BuyEntryPrice,BuyExitPrice,BuyPNL,BuyPNLPercent
262,2019-08-01 13:37:00,1167.9,1169.0,1167.5,1168.0,17210,,,,,,,,,,,,,,
263,2019-08-01 13:38:00,1167.8,1168.5,1167.75,1168.4,10842,,,,,,,,,,,,,,
264,2019-08-01 13:39:00,1168.15,1170.3,1168.15,1169.85,31543,,,,,,,,,,,,,,
265,2019-08-01 13:40:00,1169.9,1173.35,1169.7,1172.65,132678,Upward,GreenBrick,1172.1,,,,,,,,,,,
266,2019-08-01 13:41:00,1172.25,1172.3,1170.35,1171.8,35386,,,,,,,,,,,,,,
267,2019-08-01 13:42:00,1171.9,1172.5,1170.65,1170.65,28865,,,,,,,,,,,,,,
268,2019-08-01 13:43:00,1171.0,1171.0,1169.15,1169.6,23526,,,,,,,,,,,,,,
269,2019-08-01 13:44:00,1169.6,1169.9,1168.25,1168.65,13429,,,,,,,,,,,,,,
270,2019-08-01 13:45:00,1168.65,1168.65,1167.0,1167.25,20589,,,,,,,,,,,,,,
271,2019-08-01 13:46:00,1167.25,1167.3,1166.35,1167.0,24228,,,,,,,,,,,,,,
272,2019-08-01 13:47:00,1167.0,1167.0,1166.5,1167.0,17560,,,,,,,,,,,,,,
273,2019-08-01 13:48:00,1166.55,1167.1,1166.0,1166.1,25545,,,,,,,,,,,,,,
274,2019-08-01 13:49:00,1166.25,1166.25,1163.45,1163.5,38062,,,,,,,,,,,,,,
275,2019-08-01 13:50:00,1163.75,1164.0,1162.8,1163.8,42122,,,,,,,,,,,,,,
276,2019-08-01 13:51:00,1163.6,1165.2,1163.6,1165.0,26609,,,,,,,,,,,,,,
277,2019-08-01 13:52:00,1165.0,1165.15,1164.75,1165.0,15573,,,,,,,,,,,,,,
278,2019-08-01 13:53:00,1165.0,1165.0,1164.0,1164.05,8463,,,,,,,,,,,,,,
279,2019-08-01 13:54:00,1164.0,1164.95,1163.95,1164.65,16531,,,,,,,,,,,,,,
280,2019-08-01 13:55:00,1164.65,1165.0,1164.55,1164.9,9821,,,,,,,,,,,,,,
281,2019-08-01 13:56:00,1164.9,1164.9,1163.55,1163.65,14261,,,,,,,,,,,,,,
282,2019-08-01 13:57:00,1163.6,1164.0,1163.05,1163.85,11005,,,,,,,,,,,,,,
283,2019-08-01 13:58:00,1163.85,1164.0,1163.3,1163.45,11626,,,,,,,,,,,,,,
284,2019-08-01 13:59:00,1163.45,1163.45,1161.7,1162.15,22426,,,,,,,,,,,,,,
285,2019-08-01 14:00:00,1162.15,1162.25,1157.35,1157.75,93799,Downward,RedBrick,1162.1,ReverseOfUpward,SELL,1157.75,,,,LongExit,,1157.75,-4.75,-0.40860215053763443
286,2019-08-01 14:01:00,1157.8,1160.0,1157.8,1159.55,59611,,,,,,,,,,,,,,
287,2019-08-01 14:02:00,1159.8,1160.75,1159.0,1160.0,27869,,,,,,,,,,,,,,
288,2019-08-01 14:03:00,1160.0,1160.05,1159.5,1160.0,15446,,,,,,,,,,,,,,
289,2019-08-01 14:04:00,1160.0,1160.5,1159.55,1160.05,14341,,,,,,,,,,,,,,
290,2019-08-01 14:05:00,1160.1,1161.7,1160.0,1161.2,21559,,,,,,,,,,,,,,
291,2019-08-01 14:06:00,1161.65,1163.2,1161.2,1162.15,25797,,,,,,,,,,,,,,
292,2019-08-01 14:07:00,1162.15,1163.2,1162.0,1163.05,12120,,,,,,,,,,,,,,
293,2019-08-01 14:08:00,1162.9,1163.8,1162.75,1163.3,20304,,,,,,,,,,,,,,
294,2019-08-01 14:09:00,1163.5,1164.85,1163.05,1164.85,18817,,,,,,,,,,,,,,
295,2019-08-01 14:10:00,1164.45,1164.95,1163.65,1164.3,16843,,,,,,,,,,,,,,
296,2019-08-01 14:11:00,1164.35,1164.4,1163.25,1163.4,5188,,,,,,,,,,,,,,
297,2019-08-01 14:12:00,1163.4,1163.4,1162.7,1162.7,10980,,,,,,,,,,,,,,
298,2019-08-01 14:13:00,1162.95,1164.45,1162.1,1162.55,26108,,,,,,,,,,,,,,
299,2019-08-01 14:14:00,1162.15,1162.6,1160.6,1161.7,28377,,,,,,,,,,,,,,
300,2019-08-01 14:15:00,1161.7,1162.45,1161.25,1161.6,16746,,,,,,,,,,,,,,
301,2019-08-01 14:16:00,1162.2,1162.2,1161.4,1161.7,16445,,,,,,,,,,,,,,
302,2019-08-01 14:17:00,1162.05,1162.2,1161.2,1161.75,14634,,,,,,,,,,,,,,
303,2019-08-01 14:18:00,1161.75,1163.05,1161.7,1163.05,9003,,,,,,,,,,,,,,
304,2019-08-01 14:19:00,1163.25,1163.6,1163.0,1163.5,8080,,,,,,,,,,,,,,
305,2019-08-01 14:20:00,1163.35,1163.55,1162.85,1162.85,29028,,,,,,,,,,,,,,
306,2019-08-01 14:21:00,1162.9,1163.8,1162.6,1162.9,20568,,,,,,,,,,,,,,
307,2019-08-01 14:22:00,1162.9,1163.4,1162.5,1163.05,9354,,,,,,,,,,,,,,
308,2019-08-01 14:23:00,1163.1,1163.55,1162.9,1163.3,7898,,,,,,,,,,,,,,
309,2019-08-01 14:24:00,1163.35,1163.45,1162.8,1162.8,8094,,,,,,,,,,,,,,
310,2019-08-01 14:25:00,1162.95,1163.05,1162.8,1163.05,10213,,,,,,,,,,,,,,
311,2019-08-01 14:26:00,1163.05,1163.1,1163.0,1163.0,7730,,,,,,,,,,,,,,
312,2019-08-01 14:27:00,1163.05,1163.15,1162.5,1162.5,14769,,,,,,,,,,,,,,
313,2019-08-01 14:28:00,1163.0,1163.3,1162.5,1163.0,20396,,,,,,,,,,,,,,
314,2019-08-01 14:29:00,1163.05,1163.1,1162.3,1162.65,47413,,,,,,,,,,,,,,
315,2019-08-01 14:30:00,1162.95,1163.5,1162.6,1163.45,18503,,,,,,,,,,,,,,
316,2019-08-01 14:31:00,1163.7,1163.7,1162.6,1162.6,9663,,,,,,,,,,,,,,
317,2019-08-01 14:32:00,1163.0,1163.7,1163.0,1163.0,11592,,,,,,,,,,,,,,
318,2019-08-01 14:33:00,1163.15,1163.55,1162.85,1163.05,10909,,,,,,,,,,,,,,
319,2019-08-01 14:34:00,1163.0,1163.5,1162.95,1163.0,10559,,,,,,,,,,,,,,
320,2019-08-01 14:35:00,1163.3,1163.3,1163.0,1163.15,7092,,,,,,,,,,,,,,
321,2019-08-01 14:36:00,1163.05,1163.15,1159.15,1160.25,45539,,,,,,,,,,,,,,
322,2019-08-01 14:37:00,1160.0,1160.6,1160.0,1160.35,31406,,,,,,,,,,,,,,
323,2019-08-01 14:38:00,1160.35,1161.05,1160.1,1160.6,13110,,,,,,,,,,,,,,
324,2019-08-01 14:39:00,1160.6,1160.65,1160.0,1160.15,14516,,,,,,,,,,,,,,
325,2019-08-01 14:40:00,1160.15,1160.9,1160.0,1160.25,18127,,,,,,,,,,,,,,
326,2019-08-01 14:41:00,1160.25,1160.55,1160.0,1160.5,19120,,,,,,,,,,,,,,
327,2019-08-01 14:42:00,1160.75,1160.75,1160.0,1160.0,22480,,,,,,,,,,,,,,
328,2019-08-01 14:43:00,1160.0,1161.3,1160.0,1161.0,22209,,,,,,,,,,,,,,
329,2019-08-01 14:44:00,1160.9,1162.2,1160.7,1161.45,16811,,,,,,,,,,,,,,
330,2019-08-01 14:45:00,1161.35,1162.2,1160.0,1162.2,26945,,,,,,,,,,,,,,
331,2019-08-01 14:46:00,1162.4,1163.0,1161.4,1161.75,42205,,,,,,,,,,,,,,
332,2019-08-01 14:47:00,1161.3,1162.0,1160.05,1160.1,41118,,,,,,,,,,,,,,
333,2019-08-01 14:48:00,1160.5,1162.0,1160.0,1161.2,72513,,,,,,,,,,,,,,
334,2019-08-01 14:49:00,1161.2,1162.9,1160.65,1162.35,29742,,,,,,,,,,,,,,
335,2019-08-01 14:50:00,1162.7,1171.7,1162.25,1169.4,169280,,,,,,,,,,,,,,
336,2019-08-01 14:51:00,1169.75,1169.8,1166.45,1166.8,42906,,,,,,,,,,,,,,
337,2019-08-01 14:52:00,1166.9,1166.95,1165.45,1166.5,17782,,,,,,,,,,,,,,
338,2019-08-01 14:53:00,1166.65,1166.65,1163.15,1163.85,28981,,,,,,,,,,,,,,
339,2019-08-01 14:54:00,1164.0,1167.3,1164.0,1167.3,18417,,,,,,,,,,,,,,
340,2019-08-01 14:55:00,1167.1,1167.3,1165.8,1166.1,28236,,,,,,,,,,,,,,
341,2019-08-01 14:56:00,1166.3,1167.9,1166.0,1167.1,21412,,,,,,,,,,,,,,
342,2019-08-01 14:57:00,1167.15,1169.8,1167.0,1169.8,30399,,,,,,,,,,,,,,
343,2019-08-01 14:58:00,1169.8,1170.0,1168.3,1169.6,44409,,,,,,,,,,,,,,
344,2019-08-01 14:59:00,1169.6,1169.6,1167.2,1167.9,33701,,,,,,,,,,,,,,
345,2019-08-01 15:00:00,1167.95,1168.0,1167.0,1167.8,20448,,,,,,,,,,,,,,
346,2019-08-01 15:01:00,1167.75,1170.45,1167.6,1170.35,38021,,,,,,,,,,,,,,
347,2019-08-01 15:02:00,1170.6,1171.1,1168.8,1171.1,48264,,,,,,,,,,,,,,
348,2019-08-01 15:03:00,1171.0,1174.45,1171.0,1174.0,86313,Upward,GreenBrick,1172.1,ReverseOfDownward,ShortExit,,1174.0,-16.25,-1.403584538976463,BUY,1174.0,,,
349,2019-08-01 15:04:00,1174.0,1174.9,1173.25,1173.55,47963,,,,,,,,,,,,,,
350,2019-08-01 15:05:00,1173.6,1174.95,1173.55,1174.7,82852,,,,,,,,,,,,,,
351,2019-08-01 15:06:00,1174.7,1175.85,1174.1,1175.5,68638,,,,,,,,,,,,,,
352,2019-08-01 15:07:00,1175.3,1177.0,1175.3,1175.8,63611,,,,,,,,,,,,,,
353,2019-08-01 15:08:00,1175.8,1176.7,1175.8,1176.1,36861,,,,,,,,,,,,,,
354,2019-08-01 15:09:00,1176.0,1178.0,1174.3,1178.0,65101,Upward,GreenBrick,1177.1,,,,,,,,,,,
355,2019-08-01 15:10:00,1178.2,1179.0,1177.35,1178.1,51733,,,,,,,,,,,,,,
356,2019-08-01 15:11:00,1178.6,1181.65,1178.5,1180.0,83772,,,,,,,,,,,,,,
357,2019-08-01 15:12:00,1180.15,1182.0,1179.95,1182.0,43744,,,,,,,,,,,,,,
358,2019-08-01 15:13:00,1182.0,1182.75,1181.15,1182.6,50372,Upward,GreenBrick,1182.1,,,,,,,,,,,
359,2019-08-01 15:14:00,1182.9,1185.0,1182.75,1184.3,68476,,,,,,,,,,,,,,
360,2019-08-01 15:15:00,1184.3,1184.6,1182.6,1183.45,72153,,,,,,,,,,,,,,
361,2019-08-01 15:16:00,1183.0,1183.0,1180.4,1180.9,42704,,,,,,,,,,,,,,
362,2019-08-01 15:17:00,1180.8,1183.15,1180.0,1183.15,37015,,,,,,,,,,,,,,
363,2019-08-01 15:18:00,1183.3,1183.45,1181.8,1181.8,34115,,,,,,,,,,,,,,
364,2019-08-01 15:19:00,1181.9,1182.85,1181.75,1182.45,26116,,,,,,,,,,,,,,
365,2019-08-01 15:20:00,1182.85,1185.0,1182.3,1185.0,47529,,,,,,,,,,,,,,
366,2019-08-01 15:21:00,1185.0,1185.0,1182.1,1182.55,42991,,,,,,,,,,,,,,
367,2019-08-01 15:22:00,1182.75,1184.45,1182.0,1184.0,54020,,,,,,,,,,,,,,
368,2019-08-01 15:23:00,1183.65,1184.15,1182.5,1182.8,34073,,,,,,,,,,,,,,
369,2019-08-01 15:24:00,1182.8,1184.0,1182.6,1183.75,29694,,,,,,,,,,,,,,
370,2019-08-01 15:25:00,1183.75,1183.85,1183.0,1183.55,26875,,,,,,,,,,,,,,
371,2019-08-01 15:26:00,1183.55,1187.1,1183.2,1187.1,165857,Upward,GreenBrick,1187.1,,,,,,,,,,,
372,2019-08-01 15:27:00,1187.0,1188.0,1186.65,1187.15,112459,,,,,,,,,,,,,,
373,2019-08-01 15:28:00,1187.15,1187.5,1185.55,1186.05,31587,,,,,,,,,,,,,,
374,2019-08-01 15:29:00,1186.05,1187.0,1185.85,1186.0,25120,,,,,,,,,,,,,,
375,2019-08-02 09:15:00,1174.9,1174.9,1170.35,1173.75,131317,Downward,RedBrick,1177.1,ReverseOfUpward,SELL,1173.75,,,,LongExit,,1173.75,-0.25,-0.02129471890971039
376,2019-08-02 09:16:00,1173.8,1176.2,1173.0,1175.8,116865,,,,,,,,,,,,,,
377,2019-08-02 09:17:00,1176.0,1179.45,1176.0,1179.2,90734,,,,,,,,,,,,,,
378,2019-08-02 09:18:00,1179.25,1180.2,1175.7,1176.35,71700,,,,,,,,,,,,,,
379,2019-08-02 09:19:00,1176.25,1178.0,1176.25,1177.1,39187,,,,,,,,,,,,,,
380,2019-08-02 09:20:00,1177.45,1180.0,1176.05,1180.0,79397,,,,,,,,,,,,,,
381,2019-08-02 09:21:00,1180.0,1180.9,1179.8,1180.0,82268,,,,,,,,,,,,,,
382,2019-08-02 09:22:00,1180.0,1180.05,1177.5,1178.45,71065,,,,,,,,,,,,,,
383,2019-08-02 09:23:00,1178.35,1179.0,1177.0,1177.7,59369,,,,,,,,,,,,,,
384,2019-08-02 09:24:00,1177.9,1177.9,1173.3,1173.6,61965,,,,,,,,,,,,,,
385,2019-08-02 09:25:00,1173.45,1174.5,1171.4,1172.4,47441,,,,,,,,,,,,,,
386,2019-08-02 09:26:00,1172.55,1174.45,1171.95,1174.45,44352,,,,,,,,,,,,,,
387,2019-08-02 09:27:00,1174.45,1175.7,1174.0,1174.95,43044,,,,,,,,,,,,,,
388,2019-08-02 09:28:00,1174.95,1175.0,1172.9,1175.0,27333,,,,,,,,,,,,,,
389,2019-08-02 09:29:00,1174.6,1174.95,1174.0,1174.9,25253,,,,,,,,,,,,,,
390,2019-08-02 09:30:00,1174.7,1175.5,1174.45,1175.05,33331,,,,,,,,,,,,,,
391,2019-08-02 09:31:00,1175.25,1176.85,1174.85,1175.0,50822,,,,,,,,,,,,,,
392,2019-08-02 09:32:00,1175.0,1175.1,1173.7,1175.1,30118,,,,,,,,,,,,,,
393,2019-08-02 09:33:00,1175.1,1175.5,1171.0,1171.5,50536,Downward,RedBrick,1172.1,,,,,,,,,,,
394,2019-08-02 09:34:00,1171.0,1171.5,1170.45,1171.0,49392,,,,,,,,,,,,,,
395,2019-08-02 09:35:00,1171.2,1173.3,1170.0,1172.2,69823,,,,,,,,,,,,,,
396,2019-08-02 09:36:00,1172.15,1173.0,1170.45,1172.4,38216,,,,,,,,,,,,,,
397,2019-08-02 09:37:00,1172.85,1175.55,1171.9,1173.85,66807,,,,,,,,,,,,,,
398,2019-08-02 09:38:00,1174.6,1175.3,1173.7,1175.3,28003,,,,,,,,,,,,,,
399,2019-08-02 09:39:00,1175.3,1176.0,1173.6,1175.25,46691,,,,,,,,,,,,,,
400,2019-08-02 09:40:00,1175.8,1175.8,1174.35,1175.25,23456,,,,,,,,,,,,,,
401,2019-08-02 09:41:00,1175.45,1175.95,1175.0,1175.1,26267,,,,,,,,,,,,,,
402,2019-08-02 09:42:00,1175.0,1175.4,1174.0,1174.6,38967,,,,,,,,,,,,,,
403,2019-08-02 09:43:00,1174.6,1174.8,1173.75,1174.35,29292,,,,,,,,,,,,,,
404,2019-08-02 09:44:00,1174.3,1174.7,1173.5,1173.95,25582,,,,,,,,,,,,,,
405,2019-08-02 09:45:00,1173.95,1174.2,1173.65,1174.0,14616,,,,,,,,,,,,,,
406,2019-08-02 09:46:00,1174.0,1174.2,1173.3,1173.6,16851,,,,,,,,,,,,,,
407,2019-08-02 09:47:00,1173.6,1174.2,1173.45,1173.9,15149,,,,,,,,,,,,,,
408,2019-08-02 09:48:00,1173.9,1174.65,1173.7,1174.55,16450,,,,,,,,,,,,,,
409,2019-08-02 09:49:00,1174.55,1176.0,1172.85,1176.0,42933,,,,,,,,,,,,,,
410,2019-08-02 09:50:00,1176.0,1176.0,1174.2,1174.4,19701,,,,,,,,,,,,,,
411,2019-08-02 09:51:00,1174.4,1174.4,1172.3,1173.1,22840,,,,,,,,,,,,,,
412,2019-08-02 09:52:00,1173.0,1173.0,1171.0,1171.15,27882,,,,,,,,,,,,,,
413,2019-08-02 09:53:00,1171.2,1172.75,1170.6,1172.3,19498,,,,,,,,,,,,,,
414,2019-08-02 09:54:00,1172.25,1172.55,1171.8,1172.15,13935,,,,,,,,,,,,,,
415,2019-08-02 09:55:00,1171.9,1171.9,1167.0,1168.85,103734,,,,,,,,,,,,,,
416,2019-08-02 09:56:00,1168.35,1169.8,1168.0,1169.4,33957,,,,,,,,,,,,,,
417,2019-08-02 09:57:00,1169.0,1170.25,1169.0,1169.65,22329,,,,,,,,,,,,,,
418,2019-08-02 09:58:00,1169.65,1169.8,1168.5,1168.65,17467,,,,,,,,,,,,,,
419,2019-08-02 09:59:00,1168.65,1168.85,1166.25,1166.65,39823,Downward,RedBrick,1167.1,,,,,,,,,,,
420,2019-08-02 10:00:00,1166.7,1166.7,1164.7,1166.15,68760,,,,,,,,,,,,,,
421,2019-08-02 10:01:00,1166.15,1166.3,1165.0,1165.5,30409,,,,,,,,,,,,,,
422,2019-08-02 10:02:00,1165.9,1167.6,1165.5,1166.7,28826,,,,,,,,,,,,,,
423,2019-08-02 10:03:00,1166.95,1167.5,1166.75,1167.25,19395,,,,,,,,,,,,,,
424,2019-08-02 10:04:00,1167.25,1167.5,1165.5,1165.5,25282,,,,,,,,,,,,,,
425,2019-08-02 10:05:00,1165.5,1166.0,1165.5,1165.7,18668,,,,,,,,,,,,,,
426,2019-08-02 10:06:00,1165.95,1166.65,1165.5,1166.35,15430,,,,,,,,,,,,,,
427,2019-08-02 10:07:00,1166.25,1166.35,1165.5,1165.65,19932,,,,,,,,,,,,,,
428,2019-08-02 10:08:00,1165.65,1166.0,1165.4,1165.7,26024,,,,,,,,,,,,,,
429,2019-08-02 10:09:00,1165.5,1165.6,1162.35,1162.95,88405,,,,,,,,,,,,,,
430,2019-08-02 10:10:00,1162.75,1164.0,1162.35,1164.0,40491,,,,,,,,,,,,,,
431,2019-08-02 10:11:00,1163.5,1166.9,1163.4,1165.5,33238,,,,,,,,,,,,,,
432,2019-08-02 10:12:00,1165.5,1166.0,1164.5,1165.2,25233,,,,,,,,,,,,,,
433,2019-08-02 10:13:00,1165.2,1165.55,1164.05,1165.05,21975,,,,,,,,,,,,,,
434,2019-08-02 10:14:00,1165.25,1165.5,1164.6,1164.9,21867,,,,,,,,,,,,,,
435,2019-08-02 10:15:00,1165.15,1166.0,1164.65,1165.0,13775,,,,,,,,,,,,,,
436,2019-08-02 10:16:00,1165.0,1166.0,1164.35,1165.25,19024,,,,,,,,,,,,,,
437,2019-08-02 10:17:00,1165.4,1165.4,1164.0,1164.55,16585,,,,,,,,,,,,,,
438,2019-08-02 10:18:00,1164.55,1164.85,1163.25,1164.5,50092,,,,,,,,,,,,,,
439,2019-08-02 10:19:00,1164.0,1165.15,1163.85,1165.0,26870,,,,,,,,,,,,,,
440,2019-08-02 10:20:00,1164.95,1165.0,1163.8,1164.95,18653,,,,,,,,,,,,,,
441,2019-08-02 10:21:00,1164.45,1165.4,1164.35,1164.85,14561,,,,,,,,,,,,,,
442,2019-08-02 10:22:00,1164.85,1165.5,1164.55,1164.7,20741,,,,,,,,,,,,,,
443,2019-08-02 10:23:00,1164.75,1165.35,1164.5,1165.1,24636,,,,,,,,,,,,,,
444,2019-08-02 10:24:00,1165.1,1165.95,1165.0,1165.95,18246,,,,,,,,,,,,,,
445,2019-08-02 10:25:00,1165.95,1166.9,1165.95,1166.8,19932,,,,,,,,,,,,,,
446,2019-08-02 10:26:00,1166.7,1167.9,1166.55,1167.35,24024,,,,,,,,,,,,,,
447,2019-08-02 10:27:00,1167.8,1167.8,1165.25,1165.25,18030,,,,,,,,,,,,,,
448,2019-08-02 10:28:00,1165.25,1166.0,1165.0,1165.4,15397,,,,,,,,,,,,,,
449,2019-08-02 10:29:00,1165.4,1166.45,1165.05,1166.15,11492,,,,,,,,,,,,,,
450,2019-08-02 10:30:00,1166.15,1166.9,1165.5,1166.55,12212,,,,,,,,,,,,,,
451,2019-08-02 10:31:00,1166.75,1167.0,1166.15,1166.25,11042,,,,,,,,,,,,,,
452,2019-08-02 10:32:00,1166.25,1166.3,1165.25,1165.95,12994,,,,,,,,,,,,,,
453,2019-08-02 10:33:00,1165.95,1166.2,1165.35,1165.6,14900,,,,,,,,,,,,,,
454,2019-08-02 10:34:00,1165.1,1165.5,1164.65,1165.15,21940,,,,,,,,,,,,,,
455,2019-08-02 10:35:00,1165.15,1165.25,1165.05,1165.15,10302,,,,,,,,,,,,,,
456,2019-08-02 10:36:00,1165.15,1165.65,1164.75,1165.0,14399,,,,,,,,,,,,,,
457,2019-08-02 10:37:00,1165.05,1166.0,1164.4,1165.45,11707,,,,,,,,,,,,,,
458,2019-08-02 10:38:00,1165.4,1165.55,1164.4,1165.35,18669,,,,,,,,,,,,,,
459,2019-08-02 10:39:00,1165.35,1166.0,1165.0,1165.8,20736,,,,,,,,,,,,,,
460,2019-08-02 10:40:00,1165.55,1165.75,1165.0,1165.05,7840,,,,,,,,,,,,,,
461,2019-08-02 10:41:00,1165.05,1165.05,1164.0,1164.75,25038,,,,,,,,,,,,,,
462,2019-08-02 10:42:00,1164.75,1165.25,1164.65,1164.9,8837,,,,,,,,,,,,,,
463,2019-08-02 10:43:00,1164.9,1165.8,1164.6,1165.8,12397,,,,,,,,,,,,,,
464,2019-08-02 10:44:00,1165.8,1167.6,1165.4,1167.3,20208,,,,,,,,,,,,,,
465,2019-08-02 10:45:00,1167.5,1167.55,1167.0,1167.1,17691,,,,,,,,,,,,,,
466,2019-08-02 10:46:00,1167.2,1169.25,1167.2,1169.25,35213,,,,,,,,,,,,,,
467,2019-08-02 10:47:00,1169.25,1171.9,1168.5,1171.9,47186,,,,,,,,,,,,,,
468,2019-08-02 10:48:00,1171.95,1172.7,1170.6,1172.05,45078,,,,,,,,,,,,,,
469,2019-08-02 10:49:00,1172.45,1172.45,1170.8,1171.25,48358,,,,,,,,,,,,,,
470,2019-08-02 10:50:00,1171.7,1171.9,1171.25,1171.8,26243,,,,,,,,,,,,,,
471,2019-08-02 10:51:00,1171.8,1172.65,1171.8,1172.65,44766,,,,,,,,,,,,,,
472,2019-08-02 10:52:00,1172.5,1172.9,1171.25,1171.75,22055,,,,,,,,,,,,,,
473,2019-08-02 10:53:00,1171.5,1172.45,1171.5,1172.15,17978,,,,,,,,,,,,,,
474,2019-08-02 10:54:00,1172.15,1172.5,1172.05,1172.1,9667,,,,,,,,,,,,,,
475,2019-08-02 10:55:00,1172.0,1172.05,1171.25,1171.25,18558,,,,,,,,,,,,,,
476,2019-08-02 10:56:00,1171.55,1171.65,1170.3,1170.7,14840,,,,,,,,,,,,,,
477,2019-08-02 10:57:00,1170.55,1171.0,1170.5,1170.85,17837,,,,,,,,,,,,,,
478,2019-08-02 10:58:00,1171.0,1171.8,1170.75,1171.5,12455,,,,,,,,,,,,,,
479,2019-08-02 10:59:00,1171.6,1172.25,1171.3,1172.0,15607,,,,,,,,,,,,,,
480,2019-08-02 11:00:00,1171.5,1172.6,1171.4,1172.35,18994,,,,,,,,,,,,,,
481,2019-08-02 11:01:00,1172.4,1173.7,1172.1,1173.15,22216,,,,,,,,,,,,,,
482,2019-08-02 11:02:00,1173.15,1173.4,1173.0,1173.1,12279,,,,,,,,,,,,,,
483,2019-08-02 11:03:00,1173.1,1173.15,1172.65,1172.65,12431,,,,,,,,,,,,,,
484,2019-08-02 11:04:00,1172.65,1173.0,1172.45,1172.45,11528,,,,,,,,,,,,,,
485,2019-08-02 11:05:00,1172.4,1172.5,1171.5,1172.25,21703,,,,,,,,,,,,,,
486,2019-08-02 11:06:00,1172.25,1173.0,1171.95,1172.6,17367,,,,,,,,,,,,,,
487,2019-08-02 11:07:00,1172.5,1178.5,1172.5,1178.5,82200,Upward,GreenBrick,1177.1,ReverseOfDownward,ShortExit,,1178.5,-4.75,-0.4046858359957401,BUY,1178.5,,,
488,2019-08-02 11:08:00,1178.25,1178.95,1176.65,1177.9,60357,,,,,,,,,,,,,,
489,2019-08-02 11:09:00,1177.95,1177.95,1176.65,1177.4,33530,,,,,,,,,,,,,,
490,2019-08-02 11:10:00,1177.1,1177.45,1176.15,1176.65,21018,,,,,,,,,,,,,,
491,2019-08-02 11:11:00,1176.7,1178.6,1176.7,1177.35,26895,,,,,,,,,,,,,,
492,2019-08-02 11:12:00,1177.3,1178.0,1177.3,1178.0,19412,,,,,,,,,,,,,,
493,2019-08-02 11:13:00,1177.75,1177.95,1177.05,1177.3,15886,,,,,,,,,,,,,,
494,2019-08-02 11:14:00,1177.25,1177.25,1175.3,1177.25,28363,,,,,,,,,,,,,,
495,2019-08-02 11:15:00,1177.25,1177.3,1176.0,1176.2,16096,,,,,,,,,,,,,,
496,2019-08-02 11:16:00,1176.1,1176.25,1175.9,1175.9,11327,,,,,,,,,,,,,,
497,2019-08-02 11:17:00,1175.9,1175.9,1174.75,1175.0,19656,,,,,,,,,,,,,,
498,2019-08-02 11:18:00,1175.15,1175.15,1174.85,1175.05,11375,,,,,,,,,,,,,,
499,2019-08-02 11:19:00,1175.05,1176.85,1175.05,1176.05,20155,,,,,,,,,,,,,,
500,2019-08-02 11:20:00,1176.05,1179.4,1175.75,1178.45,51158,,,,,,,,,,,,,,
501,2019-08-02 11:21:00,1178.65,1180.0,1178.65,1179.95,52945,,,,,,,,,,,,,,
502,2019-08-02 11:22:00,1179.9,1179.95,1179.2,1179.5,24705,,,,,,,,,,,,,,
503,2019-08-02 11:23:00,1179.15,1179.7,1178.9,1178.95,17037,,,,,,,,,,,,,,
504,2019-08-02 11:24:00,1178.85,1178.95,1178.05,1178.95,20056,,,,,,,,,,,,,,
505,2019-08-02 11:25:00,1178.8,1179.5,1178.3,1178.9,18965,,,,,,,,,,,,,,
506,2019-08-02 11:26:00,1179.25,1179.4,1178.8,1178.8,22443,,,,,,,,,,,,,,
507,2019-08-02 11:27:00,1178.75,1179.0,1178.5,1178.85,34280,,,,,,,,,,,,,,
508,2019-08-02 11:28:00,1178.85,1178.85,1177.7,1178.0,21599,,,,,,,,,,,,,,
509,2019-08-02 11:29:00,1177.9,1179.0,1177.9,1178.9,13585,,,,,,,,,,,,,,
510,2019-08-02 11:30:00,1179.0,1181.0,1178.9,1181.0,62676,,,,,,,,,,,,,,
511,2019-08-02 11:31:00,1181.45,1182.2,1181.35,1181.65,81858,,,,,,,,,,,,,,
512,2019-08-02 11:32:00,1181.5,1184.0,1181.3,1183.6,79021,Upward,GreenBrick,1182.1,,,,,,,,,,,
513,2019-08-02 11:33:00,1183.85,1184.35,1182.85,1182.9,52197,,,,,,,,,,,,,,
514,2019-08-02 11:34:00,1182.55,1183.5,1182.45,1182.6,30531,,,,,,,,,,,,,,
515,2019-08-02 11:35:00,1182.35,1183.3,1182.05,1182.4,24619,,,,,,,,,,,,,,
516,2019-08-02 11:36:00,1182.4,1183.0,1181.8,1182.25,31583,,,,,,,,,,,,,,
517,2019-08-02 11:37:00,1182.45,1182.85,1182.25,1182.85,16478,,,,,,,,,,,,,,
518,2019-08-02 11:38:00,1182.85,1183.05,1182.0,1182.0,32486,,,,,,,,,,,,,,
519,2019-08-02 11:39:00,1182.2,1182.5,1181.5,1182.5,22259,,,,,,,,,,,,,,
520,2019-08-02 11:40:00,1182.35,1183.7,1182.35,1183.55,34346,,,,,,,,,,,,,,
521,2019-08-02 11:41:00,1183.6,1184.0,1183.5,1183.55,36219,,,,,,,,,,,,,,
522,2019-08-02 11:42:00,1183.6,1183.9,1183.1,1183.55,19737,,,,,,,,,,,,,,
